nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
953.987,445.647,963.661,434.164,968.991,434.413,974.368,434.711,948.878,433.685,944.151,433.185,939.444,432.587,983.087,438.080,934.826,435.004,962.648,457.655,945.960,456.084,1003.266,482.259,924.031,521.900,1044.424,492.119,869.774,587.539,1095.160,513.447,826.906,641.326,1112.598,512.832,808.497,659.734,1109.536,514.267,810.671,664.562,1101.969,516.855,819.072,658.058,969.926,638.620,936.729,623.829,955.659,746.341,922.193,665.372,890.214,791.981,944.584,763.036,884.285,804.908,943.060,778.080,875.890,836.574,962.818,801.945,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.788,0.956,0.844,0.931,0.831,0.890,0.838,0.898,0.841,0.906,1.000,1.000,0.818,0.934,0.827,0.885,0.816,0.840,0.879,0.896
955.759,444.734,964.266,432.948,969.233,432.827,974.071,432.765,950.018,432.838,945.306,432.430,940.446,431.949,978.402,435.737,932.782,434.047,963.838,455.905,947.459,455.414,996.032,482.368,917.058,520.565,1040.035,492.240,862.068,583.709,1093.916,513.295,818.020,633.313,1111.564,512.603,798.396,650.013,1109.096,514.632,800.139,653.371,1101.625,517.230,808.826,647.868,965.780,637.914,933.180,625.282,950.034,746.180,935.116,707.387,855.775,769.487,950.699,821.575,845.728,775.480,943.819,837.446,827.922,813.060,969.878,862.844,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.805,0.960,0.859,0.937,0.847,0.901,0.854,0.908,0.856,0.915,1.000,1.000,0.830,0.941,0.829,0.896,0.819,0.855,0.884,0.906
958.290,443.127,965.684,431.148,969.911,430.616,973.830,430.176,951.922,431.392,947.477,431.037,942.556,430.625,972.009,432.931,931.680,432.479,965.709,453.351,949.830,453.990,988.482,482.597,909.918,518.003,1036.727,492.384,853.515,579.574,1094.186,510.663,807.409,624.389,1112.126,510.052,786.975,639.904,1110.677,511.156,787.773,641.614,1103.146,513.559,797.470,636.028,960.450,636.944,929.716,626.863,943.832,746.980,942.128,738.310,843.322,775.425,947.550,859.023,829.815,778.545,936.062,873.196,819.357,820.542,964.877,899.442,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.822,0.964,0.873,0.944,0.862,0.910,0.868,0.917,0.870,0.923,1.000,1.000,0.842,0.946,0.834,0.906,0.826,0.868,0.890,0.915
960.707,441.236,966.914,429.226,970.014,428.316,972.747,427.500,954.066,429.791,949.951,429.469,945.180,429.044,964.368,430.057,931.850,430.609,967.116,450.708,952.611,452.255,979.404,482.756,904.231,513.288,1033.638,493.495,846.927,574.665,1095.669,507.078,796.744,615.369,1113.817,506.119,776.675,629.610,1113.487,506.503,776.570,629.811,1105.857,508.858,786.934,624.783,952.663,635.777,923.892,627.931,937.446,747.117,937.181,748.195,848.571,801.442,943.598,867.317,830.902,803.261,933.167,882.110,839.286,848.559,962.619,909.544,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.839,0.967,0.885,0.949,0.875,0.918,0.881,0.924,0.883,0.929,1.000,1.000,0.848,0.950,0.831,0.915,0.825,0.879,0.893,0.923
962.851,439.652,967.831,427.721,969.558,426.525,970.952,425.401,956.071,428.430,952.153,428.068,947.567,427.544,956.718,427.766,932.655,428.810,967.640,448.719,955.094,450.688,969.274,483.404,899.976,507.850,1029.731,496.735,842.250,570.239,1097.538,505.147,786.034,609.212,1115.832,502.756,765.436,622.033,1116.911,502.133,765.185,620.170,1109.363,504.718,775.737,616.073,942.356,633.497,916.602,627.787,929.960,745.484,932.979,750.372,858.964,831.223,936.233,875.765,840.528,832.076,924.350,891.195,862.533,875.019,953.779,921.991,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.853,0.970,0.897,0.953,0.887,0.925,0.892,0.931,0.894,0.935,1.000,1.000,0.850,0.952,0.822,0.921,0.815,0.880,0.889,0.928
963.782,438.599,967.491,426.807,967.828,425.512,967.986,424.263,957.236,427.455,953.445,426.976,949.037,426.311,949.630,426.302,933.377,427.206,966.057,447.721,956.137,449.480,959.606,484.464,896.419,502.595,1025.843,502.836,843.762,567.413,1098.443,506.172,798.307,612.024,1116.897,502.098,781.587,624.819,1119.283,499.731,781.685,622.578,1111.759,502.429,790.857,618.443,931.022,630.664,904.711,626.494,919.899,742.372,923.119,744.649,865.154,849.025,932.911,867.071,849.469,857.931,921.495,882.201,883.623,897.611,949.524,911.312,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.866,0.972,0.907,0.957,0.897,0.931,0.902,0.936,0.904,0.940,1.000,1.000,0.848,0.954,0.821,0.927,0.812,0.882,0.891,0.933
964.226,437.941,966.057,426.385,965.295,425.149,964.263,423.894,957.813,426.844,954.039,426.215,949.737,425.378,943.703,425.575,933.614,426.013,962.915,447.286,956.015,448.547,949.065,485.504,893.203,497.857,1021.485,510.414,849.130,566.732,1097.308,510.140,819.485,609.203,1116.108,504.537,808.347,621.330,1119.434,500.239,808.841,617.654,1111.629,502.874,815.793,613.911,918.715,627.694,893.168,624.923,909.645,738.009,919.110,740.056,868.210,859.175,933.329,864.045,854.502,871.905,923.904,879.140,892.207,906.386,952.126,910.347,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.877,0.973,0.915,0.959,0.906,0.933,0.911,0.938,0.912,0.940,1.000,1.000,0.852,0.957,0.828,0.932,0.814,0.884,0.894,0.937
964.026,437.827,963.747,426.397,962.237,425.188,960.375,423.870,957.913,426.750,954.272,426.026,950.078,425.015,939.289,424.981,933.634,425.225,958.823,447.241,954.794,448.117,939.324,486.743,889.965,494.796,1014.733,520.347,858.545,567.633,1091.037,517.089,849.692,600.031,1111.385,509.449,844.832,609.493,1115.000,503.951,845.446,604.582,1106.790,506.772,849.594,602.088,909.471,625.251,882.485,624.359,899.357,733.676,916.263,733.059,868.526,861.603,938.382,857.380,857.402,878.152,933.029,873.102,890.403,903.049,960.941,904.260,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.883,0.961,0.921,0.933,0.910,0.900,0.915,0.906,0.916,0.902,1.000,1.000,0.827,0.949,0.807,0.930,0.783,0.867,0.875,0.931
963.001,438.037,960.980,426.449,959.123,425.279,956.827,423.910,957.473,426.735,953.985,425.955,949.997,424.817,936.502,424.233,932.639,424.612,954.650,447.458,952.778,448.117,931.860,487.954,886.220,492.734,1003.103,531.100,870.834,569.393,1078.707,524.366,886.250,588.045,1100.869,516.291,889.324,595.339,1103.639,509.225,890.107,588.306,1095.051,511.930,891.066,586.803,903.115,624.043,872.531,624.531,889.221,732.153,914.744,724.562,865.588,860.624,947.903,845.727,855.515,877.041,946.386,860.716,881.821,899.728,975.435,893.432,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.890,0.956,0.926,0.887,0.915,0.851,0.921,0.856,0.922,0.845,1.000,1.000,0.840,0.952,0.824,0.936,0.797,0.875,0.885,0.937
961.025,439.055,958.045,427.154,956.180,426.044,953.806,424.662,956.183,427.384,953.204,426.621,949.409,425.438,933.998,424.067,931.002,424.658,950.682,448.607,950.100,448.986,926.065,489.191,882.094,491.779,986.320,540.591,883.282,570.750,1059.989,532.398,923.602,574.107,1082.683,524.201,934.189,578.972,1085.881,516.474,935.918,569.704,1076.512,518.252,932.864,569.080,897.686,624.710,865.144,625.626,880.460,733.369,914.555,716.438,861.820,859.489,960.399,831.071,852.201,876.294,962.501,844.157,871.814,897.932,993.406,878.213,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.891,0.943,0.931,0.879,0.920,0.845,0.926,0.849,0.926,0.830,1.000,1.000,0.842,0.952,0.833,0.938,0.800,0.873,0.889,0.938
958.530,440.504,955.173,428.432,953.443,427.335,951.168,425.929,954.085,428.611,951.685,427.834,948.287,426.601,931.451,424.578,928.850,425.212,947.288,450.145,947.068,450.302,921.904,490.671,878.118,491.504,970.753,547.454,894.554,571.197,1039.863,538.832,955.234,559.210,1061.170,531.491,971.063,562.040,1063.903,523.505,972.477,551.324,1055.694,525.099,967.906,550.763,893.085,627.330,862.137,628.044,873.787,737.607,915.884,711.142,857.285,860.373,974.052,816.044,848.351,877.751,979.565,826.480,866.542,898.575,1011.043,860.627,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.844,0.934,0.902,0.880,0.896,0.847,0.904,0.851,0.903,0.825,1.000,1.000,0.854,0.955,0.848,0.942,0.813,0.876,0.897,0.940
955.724,442.249,952.412,430.103,950.862,429.020,948.857,427.619,951.549,430.195,949.480,429.381,946.535,428.103,928.904,425.584,926.298,426.175,944.410,452.093,944.172,452.062,918.159,491.999,875.331,491.345,957.800,551.262,902.755,570.238,1023.643,542.725,970.689,546.905,1043.094,536.655,989.454,547.577,1045.203,529.017,990.243,536.181,1038.466,530.664,984.952,536.041,889.240,630.212,861.231,630.583,870.179,742.034,918.581,708.436,853.476,861.253,986.205,802.465,844.784,878.724,994.011,810.128,862.892,899.553,1024.792,843.946,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.783,0.938,0.853,0.890,0.860,0.859,0.869,0.862,0.868,0.835,1.000,1.000,0.862,0.957,0.859,0.944,0.825,0.879,0.902,0.940
953.008,443.982,949.977,431.841,948.579,430.794,946.885,429.460,948.799,431.790,946.789,430.928,944.185,429.663,926.736,426.917,923.598,427.391,942.210,454.007,941.507,453.899,916.387,493.590,873.070,491.189,949.204,554.392,905.180,568.589,1014.643,545.361,972.589,542.030,1031.712,540.252,990.654,540.701,1033.694,532.481,991.403,529.063,1028.191,534.365,986.303,529.304,887.341,632.703,860.124,632.634,868.045,745.472,920.891,707.836,850.105,862.387,995.137,793.974,841.597,880.146,1002.390,799.564,861.342,901.200,1031.892,831.252,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.711,0.942,0.778,0.894,0.791,0.864,0.800,0.865,0.798,0.832,1.000,1.000,0.867,0.959,0.869,0.946,0.836,0.883,0.906,0.938
950.483,445.556,947.850,433.470,946.648,432.474,945.294,431.254,946.171,433.312,944.050,432.429,941.666,431.215,925.081,428.345,920.942,428.601,940.548,455.694,939.070,455.660,916.511,495.136,871.208,491.188,945.904,556.639,906.082,567.670,1011.008,548.025,979.999,547.510,1027.896,543.220,999.463,546.871,1029.127,535.354,1000.190,536.897,1022.951,537.657,994.840,536.269,886.137,634.549,857.305,634.212,865.924,747.302,917.358,707.799,847.701,862.701,998.904,791.132,838.577,879.789,1005.649,795.983,861.203,902.826,1035.397,826.015,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.654,0.943,0.721,0.895,0.742,0.864,0.751,0.863,0.748,0.824,1.000,1.000,0.874,0.960,0.879,0.949,0.849,0.889,0.911,0.938
948.256,446.576,945.811,434.636,944.778,433.669,943.714,432.549,943.790,434.452,941.600,433.563,939.240,432.407,923.114,429.667,918.067,429.616,938.897,456.654,936.794,456.904,917.075,496.723,869.185,490.973,949.293,555.260,903.915,566.383,1016.649,548.151,977.788,549.725,1033.508,542.319,997.082,549.535,1033.843,534.603,997.701,539.510,1026.976,537.825,992.619,538.892,885.668,635.173,855.897,634.983,864.872,746.897,917.001,705.703,846.241,862.704,997.361,792.134,836.749,880.174,1003.017,797.197,860.442,903.149,1034.374,830.293,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.619,0.947,0.703,0.904,0.731,0.875,0.741,0.874,0.738,0.836,1.000,1.000,0.882,0.963,0.889,0.952,0.860,0.895,0.916,0.941
946.013,446.987,943.907,435.255,943.058,434.301,942.271,433.240,941.691,435.117,939.276,434.250,936.630,433.119,920.614,430.503,914.836,430.207,937.179,457.017,934.205,457.506,919.679,497.678,866.820,491.051,957.594,550.137,902.193,564.915,1027.941,544.229,969.947,552.478,1045.875,534.916,988.019,552.061,1045.140,528.366,988.539,542.532,1037.583,533.244,983.770,542.027,887.610,634.658,853.154,634.305,864.333,745.473,912.599,705.486,845.252,862.633,990.525,798.492,835.693,880.407,995.755,806.324,858.447,903.102,1026.719,840.476,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.636,0.950,0.724,0.912,0.750,0.885,0.759,0.884,0.755,0.847,1.000,1.000,0.889,0.966,0.897,0.956,0.868,0.901,0.921,0.944
943.696,447.288,942.281,435.421,941.747,434.514,941.281,433.517,939.181,435.311,936.442,434.500,933.268,433.387,918.827,430.959,911.163,430.364,935.841,457.378,931.407,457.730,922.915,496.251,864.800,491.694,966.961,539.399,903.430,562.660,1041.856,533.246,967.752,552.676,1060.462,520.944,985.633,553.101,1059.142,515.277,986.652,543.567,1050.989,521.293,981.930,542.623,889.367,633.399,849.056,633.370,864.343,744.603,906.831,709.040,844.411,862.587,979.126,809.176,833.684,879.729,982.714,819.959,856.453,903.610,1014.921,855.436,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.649,0.946,0.740,0.915,0.763,0.888,0.773,0.887,0.768,0.848,1.000,1.000,0.888,0.968,0.899,0.956,0.864,0.899,0.918,0.945
941.573,447.656,941.087,435.474,941.076,434.652,940.869,433.711,936.482,435.346,933.356,434.622,929.675,433.554,919.992,431.337,907.852,430.449,935.071,457.923,928.802,457.832,925.054,491.769,865.331,493.201,975.609,522.687,904.020,563.682,1054.973,515.134,956.539,562.238,1073.146,500.306,971.390,564.854,1072.547,496.037,973.041,555.718,1064.008,502.222,968.532,554.119,889.389,632.058,849.363,632.865,864.926,743.570,901.409,716.193,844.068,862.246,963.869,823.006,832.087,878.668,965.317,837.021,855.273,904.389,997.503,872.290,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.672,0.934,0.761,0.904,0.781,0.882,0.791,0.880,0.786,0.835,1.000,1.000,0.893,0.970,0.906,0.960,0.870,0.904,0.923,0.949
939.614,448.089,940.514,435.547,941.223,434.795,941.248,433.891,933.518,435.334,929.849,434.649,925.557,433.589,923.488,431.780,904.615,430.513,934.977,458.478,926.240,457.832,926.074,485.027,868.383,495.358,986.407,499.779,900.668,568.030,1066.934,487.996,930.931,574.500,1083.996,472.666,939.539,578.921,1083.445,469.117,940.078,571.174,1076.837,475.296,937.588,569.213,888.083,631.437,854.970,633.379,866.395,743.519,897.273,727.623,844.344,864.193,946.958,838.084,832.000,880.769,945.906,854.631,857.444,907.005,978.523,887.555,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.703,0.912,0.784,0.879,0.803,0.862,0.811,0.862,0.807,0.812,1.000,1.000,0.897,0.969,0.910,0.961,0.870,0.902,0.925,0.949
936.926,448.474,939.589,435.591,941.321,434.977,941.797,434.194,929.840,435.109,925.594,434.410,920.809,433.345,928.459,432.452,902.067,430.654,934.688,459.028,923.503,457.624,926.675,478.297,873.529,498.305,993.755,475.455,890.998,572.690,1072.021,455.775,896.103,589.856,1088.511,441.059,897.264,595.806,1089.146,437.879,896.950,588.356,1084.106,443.490,896.974,586.203,885.966,631.438,863.217,634.495,867.385,745.670,894.577,739.294,841.576,866.793,930.182,852.070,828.673,882.348,926.006,869.877,856.379,912.621,959.406,899.721,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.729,0.901,0.805,0.861,0.822,0.847,0.830,0.848,0.825,0.793,1.000,1.000,0.881,0.962,0.900,0.959,0.859,0.896,0.917,0.947
934.083,448.790,938.567,435.527,941.400,435.127,942.413,434.569,926.320,434.810,921.546,434.110,916.327,433.087,934.121,433.414,900.474,431.130,934.395,459.538,921.025,457.576,928.217,472.360,879.643,501.341,995.028,454.497,880.053,573.096,1066.772,422.442,859.886,599.477,1082.659,409.378,853.936,605.734,1084.752,406.452,852.919,599.379,1080.657,411.015,855.458,597.482,884.626,631.802,870.932,635.648,865.281,748.034,893.448,747.581,831.858,865.521,916.184,862.780,816.863,877.058,909.070,880.546,846.185,915.938,943.110,908.029,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.756,0.896,0.825,0.819,0.839,0.798,0.847,0.801,0.843,0.749,1.000,1.000,0.884,0.964,0.904,0.961,0.864,0.901,0.920,0.950
931.077,449.594,937.003,435.897,940.984,435.567,942.772,435.114,922.688,435.097,917.555,434.427,912.238,433.514,939.357,434.620,899.817,432.394,934.182,460.347,919.088,458.495,930.930,468.321,885.250,504.062,990.094,437.669,865.234,570.925,1048.540,393.493,825.775,600.951,1065.256,381.700,813.015,606.766,1068.108,379.322,811.800,602.456,1063.471,383.145,817.157,601.123,887.689,632.466,878.228,636.126,860.496,744.930,890.611,751.132,814.614,853.237,906.501,867.082,796.867,858.756,897.532,883.790,819.378,907.206,932.738,911.348,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.774,0.876,0.841,0.767,0.854,0.745,0.860,0.749,0.857,0.702,1.000,1.000,0.872,0.964,0.901,0.962,0.862,0.903,0.918,0.951
928.714,450.608,935.334,436.433,940.229,436.005,942.827,435.505,919.552,435.740,914.315,435.102,909.183,434.341,942.859,435.588,899.787,434.252,934.105,461.205,917.986,460.098,934.949,466.837,889.290,506.602,981.665,424.944,849.022,564.300,1024.673,370.472,796.614,595.472,1041.026,358.909,778.475,601.016,1044.305,357.215,777.298,597.762,1039.467,360.959,784.668,597.277,894.072,632.561,884.051,636.497,845.211,727.147,892.669,764.273,776.073,795.943,906.376,887.641,758.591,795.771,896.528,903.024,768.401,840.600,933.195,937.083,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.786,0.851,0.856,0.752,0.867,0.728,0.873,0.734,0.870,0.692,1.000,1.000,0.864,0.962,0.894,0.962,0.851,0.900,0.914,0.950
926.196,452.363,933.410,437.558,938.994,436.904,942.495,436.208,916.718,437.218,911.435,436.682,906.616,436.112,944.217,436.435,900.042,437.015,933.552,462.838,916.818,462.723,939.159,467.264,892.229,509.980,970.462,416.217,835.814,555.240,998.246,355.138,773.742,584.021,1013.716,341.974,753.413,587.020,1016.581,341.669,750.918,585.745,1011.689,345.888,759.406,586.173,901.359,633.043,885.803,634.961,837.123,713.732,893.188,757.616,757.989,755.358,899.423,876.680,742.399,752.808,890.259,891.176,735.879,784.443,922.234,923.549,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.786,0.851,0.867,0.766,0.877,0.743,0.883,0.749,0.879,0.710,1.000,1.000,0.849,0.965,0.875,0.965,0.838,0.907,0.902,0.954
922.858,454.966,930.638,439.384,936.839,438.538,941.302,437.686,913.328,439.486,908.245,439.062,903.718,438.623,944.334,437.908,899.720,440.136,932.073,465.235,914.758,466.072,942.570,468.908,891.354,513.009,959.140,410.693,827.831,546.694,973.815,347.410,765.839,567.762,987.237,333.027,746.251,568.043,989.302,333.381,742.844,568.359,984.708,338.226,751.326,569.424,906.357,631.727,881.659,631.410,833.529,702.526,889.216,733.120,762.508,737.637,894.692,850.012,749.171,735.743,887.391,865.866,734.142,755.711,915.615,890.511,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.779,0.846,0.874,0.774,0.883,0.751,0.888,0.757,0.885,0.720,1.000,1.000,0.832,0.967,0.849,0.967,0.823,0.912,0.884,0.956
919.982,458.133,928.084,441.920,934.642,440.850,939.721,439.816,910.481,442.414,905.637,442.067,901.434,441.682,944.705,439.899,898.956,443.280,930.514,468.096,912.839,470.013,944.923,472.798,888.976,516.260,949.907,408.328,821.735,543.403,954.822,345.067,756.589,559.855,965.964,329.546,736.706,559.278,967.074,329.871,732.796,560.710,962.727,335.545,741.237,561.838,910.907,632.123,877.884,625.705,837.291,697.373,878.900,691.680,787.918,750.661,876.986,785.483,778.557,753.648,871.613,802.109,762.364,764.938,891.176,810.159,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.769,0.849,0.883,0.789,0.892,0.767,0.897,0.772,0.893,0.739,1.000,1.000,0.813,0.970,0.827,0.969,0.819,0.918,0.881,0.959
917.720,461.536,926.162,444.923,932.747,443.656,938.096,442.417,908.199,445.638,903.503,445.389,899.414,445.071,944.765,442.217,897.426,446.404,928.625,471.074,911.026,474.227,946.103,477.992,886.212,519.402,944.047,407.485,815.889,543.358,942.659,345.955,746.296,554.350,952.081,329.589,724.881,553.605,952.490,329.294,720.553,555.803,948.417,335.688,729.279,556.876,914.828,635.619,876.418,621.019,852.978,703.031,866.795,648.339,824.320,772.502,854.785,700.235,819.249,781.076,851.216,716.273,807.433,781.296,861.167,700.540,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.761,0.791,0.885,0.746,0.892,0.728,0.897,0.737,0.892,0.704,1.000,1.000,0.819,0.972,0.828,0.966,0.821,0.917,0.879,0.960
915.890,464.619,924.365,447.872,930.967,446.451,936.479,445.043,906.548,448.592,902.050,448.412,897.977,448.173,944.385,444.549,895.879,449.158,926.925,473.684,909.384,477.881,946.409,484.496,883.303,522.439,938.828,409.271,811.522,543.966,934.196,349.117,741.199,554.491,942.569,331.446,718.272,553.997,942.955,330.613,714.316,555.168,938.998,337.881,723.321,556.005,917.772,641.410,876.016,618.129,875.403,721.574,853.973,609.832,859.698,794.648,833.286,609.518,856.356,805.263,831.154,624.442,851.258,802.579,832.791,583.193,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.760,0.746,0.887,0.743,0.894,0.728,0.900,0.737,0.894,0.706,1.000,1.000,0.834,0.974,0.842,0.966,0.835,0.923,0.887,0.963
915.713,466.821,923.784,450.114,930.258,448.612,935.559,447.106,906.223,451.036,901.767,450.998,897.601,450.940,943.896,446.564,894.414,451.700,926.637,475.492,908.997,480.632,946.630,489.829,881.492,524.661,935.261,411.614,811.803,543.011,929.757,352.311,740.668,554.173,937.042,333.473,715.616,554.734,937.266,332.143,712.958,555.158,933.524,339.946,722.461,555.635,919.292,648.661,875.602,617.468,896.749,748.717,842.963,576.841,888.469,833.015,816.199,528.127,884.737,842.631,815.495,541.322,889.776,849.935,811.001,480.501,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.754,0.717,0.882,0.736,0.891,0.723,0.897,0.733,0.890,0.701,1.000,1.000,0.848,0.973,0.854,0.954,0.848,0.924,0.894,0.961
916.891,468.141,924.226,451.570,930.654,449.936,935.821,448.289,906.427,452.782,901.766,452.906,897.567,453.084,944.054,447.856,893.555,453.701,927.795,476.475,909.823,482.418,947.117,493.316,881.223,525.801,933.471,413.529,812.035,542.847,928.883,355.183,742.363,554.052,935.138,335.649,714.040,556.019,935.457,333.683,713.140,555.898,931.931,341.729,723.709,556.121,921.310,656.636,877.443,621.742,904.487,764.952,835.570,562.363,899.208,856.695,806.649,477.896,894.568,866.285,807.123,487.945,904.476,880.001,798.415,416.050,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.765,0.736,0.889,0.757,0.897,0.745,0.904,0.754,0.897,0.725,1.000,1.000,0.862,0.974,0.855,0.951,0.856,0.927,0.895,0.962
920.202,468.482,926.301,452.161,932.572,450.349,937.572,448.525,908.282,453.660,903.212,453.912,898.843,454.341,944.871,448.290,893.865,455.091,930.881,476.566,912.526,483.000,947.558,495.292,883.835,527.350,932.829,415.466,813.574,542.033,929.942,358.036,745.654,554.288,935.444,337.542,715.319,558.293,935.642,335.318,715.623,557.259,932.404,343.658,726.382,557.507,922.716,665.183,882.792,632.855,895.196,756.230,836.326,568.366,884.951,813.229,805.377,470.680,882.962,820.699,804.803,475.880,887.998,827.459,794.155,407.044,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.759,0.746,0.890,0.773,0.898,0.761,0.904,0.770,0.897,0.742,1.000,1.000,0.873,0.967,0.862,0.935,0.864,0.917,0.900,0.958
924.001,468.894,929.442,452.280,935.657,450.409,940.567,448.526,911.047,454.179,905.563,454.610,900.926,455.257,946.485,448.396,895.286,456.706,934.632,477.017,915.862,483.233,948.081,495.766,888.572,528.893,934.111,417.300,814.731,542.195,932.385,360.033,748.902,556.043,937.786,338.600,718.432,560.846,937.910,336.549,717.839,559.927,934.753,344.898,728.777,560.248,922.341,671.842,888.055,644.616,884.022,731.745,838.982,570.382,871.439,763.064,800.479,467.245,870.724,771.346,802.095,473.166,865.332,759.421,783.626,405.516,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.726,0.740,0.877,0.782,0.886,0.765,0.893,0.775,0.884,0.744,1.000,1.000,0.876,0.922,0.868,0.863,0.862,0.851,0.897,0.894
927.665,468.537,932.846,451.623,939.247,449.823,944.310,448.073,914.182,453.968,908.344,454.573,903.404,455.417,948.924,448.657,897.424,457.975,938.525,477.152,919.063,482.700,949.105,495.870,892.024,528.886,938.049,418.703,816.666,543.142,937.328,360.425,753.261,557.620,943.583,339.435,724.868,562.109,943.763,337.351,723.663,561.112,940.503,345.338,733.287,561.637,920.109,674.277,891.608,655.658,869.387,710.648,841.693,571.450,862.645,739.472,800.677,486.853,862.872,749.879,803.027,496.244,854.600,731.078,782.942,433.196,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.698,0.738,0.872,0.787,0.882,0.768,0.890,0.778,0.879,0.747,1.000,1.000,0.852,0.879,0.860,0.804,0.850,0.804,0.884,0.844
